C,[-8.52442163e-02  2.35330206e+02],[  0.15193571 142.43509231],[-2870   480  -617   288],[2221  480  958  288],56.71993446350098,-2870,480,-617,288,2221,480,958,288
C,[-8.42793260e-02  2.40945561e+02],[ 0.23090203 99.40843286],[-2836   480  -558   288],[1648  480  816  288],56.814886808395386,-2836,480,-558,288,1648,480,816,288
C,[-6.72048227e-02  2.28077350e+02],[ 0.28062722 71.7270485 ],[-3748   480  -891   288],[1454  480  770  288],56.91045784950256,-3748,480,-891,288,1454,480,770,288
C,[-9.63669951e-02  2.41630234e+02],[  0.21540601 108.36537628],[-2473   480  -481   288],[1725  480  833  288],56.997371673583984,-2473,480,-481,288,1725,480,833,288
C,[-6.02038938e-02  2.42875856e+02],[ 0.24196061 90.78364468],[-3938   480  -749   288],[1608  480  815  288],57.09825038909912,-3938,480,-749,288,1608,480,815,288
C,[-2.20806247e-01  2.79034360e+02],[  0.18966711 109.02196085],[-910  480  -40  288],[1955  480  943  288],57.19616961479187,-910,480,-40,288,1955,480,943,288
C,[-1.07126375e-01  2.48805939e+02],[ 0.24693302 90.1748967 ],[-2158   480  -365   288],[1578  480  801  288],57.292213916778564,-2158,480,-365,288,1578,480,801,288
C,[-1.68825637e-01  2.62156226e+02],[  0.19032813 124.17227252],[-1290   480  -153   288],[1869  480  860  288],57.38811635971069,-1290,480,-153,288,1869,480,860,288
C,[-7.39350386e-02  2.39490765e+02],[  0.17759206 127.32852429],[-3252   480  -656   288],[1985  480  904  288],57.485074520111084,-3252,480,-656,288,1985,480,904,288
C,[-5.99007002e-02  2.26994393e+02],[ 0.24959235 92.15748878],[-4223   480 -1018   288],[1553  480  784  288],57.57935857772827,-4223,480,-1018,288,1553,480,784,288
C,[-4.95689655e-02  2.30700431e+02],[ 0.23452044 99.53231768],[-5029   480 -1155   288],[1622  480  803  288],57.67672824859619,-5029,480,-1155,288,1622,480,803,288
C,[-4.00793651e-02  2.25788492e+02],[  0.20254107 113.52305576],[-6342   480 -1552   288],[1809  480  861  288],57.769617319107056,-6342,480,-1552,288,1809,480,861,288
C,[-6.27846454e-02  2.29820538e+02],[ 0.28159065 73.723768  ],[-3984   480  -926   288],[1442  480  760  288],57.86336088180542,-3984,480,-926,288,1442,480,760,288
C,[-8.51466796e-02  2.43401596e+02],[ 0.28054277 73.09201334],[-2778   480  -523   288],[1450  480  766  288],57.95949196815491,-2778,480,-523,288,1450,480,766,288
C,[-5.57581786e-02  2.38732040e+02],[ 0.22671192 97.71844222],[-4327   480  -883   288],[1686  480  839  288],58.05188250541687,-4327,480,-883,288,1686,480,839,288
C,[-8.35841906e-02  2.30328884e+02],[  0.19594801 115.522328  ],[-2987   480  -689   288],[1860  480  880  288],58.13958930969238,-2987,480,-689,288,1860,480,880,288
C,[-1.60637892e-01  2.56007327e+02],[  0.22900804 102.1166603 ],[-1394   480  -199   288],[1650  480  811  288],58.22885608673096,-1394,480,-199,288,1650,480,811,288
C,[-5.68312325e-02  2.31524765e+02],[  0.19477699 121.01292424],[-4372   480  -993   288],[1843  480  857  288],58.319743156433105,-4372,480,-993,288,1843,480,857,288
C,[-6.71788810e-02  2.32556935e+02],[  0.19242172 118.61793112],[-3683   480  -825   288],[1878  480  880  288],58.416637897491455,-3683,480,-825,288,1878,480,880,288
C,[-9.31850843e-02  2.48525830e+02],[  0.16615378 134.26488745],[-2484   480  -423   288],[2080  480  925  288],58.51189970970154,-2484,480,-423,288,2080,480,925,288
C,[-9.24001804e-02  2.58503669e+02],[ 0.24886866 88.06094884],[-2397   480  -319   288],[1574  480  803  288],58.60782170295715,-2397,480,-319,288,1574,480,803,288
C,[-6.67989418e-02  2.32314153e+02],[ 0.28654251 71.40319537],[-3707   480  -833   288],[1425  480  755  288],58.70005750656128,-3707,480,-833,288,1425,480,755,288
C,[-5.92033543e-02  2.33468721e+02],[  0.15459363 148.1914626 ],[-4164   480  -921   288],[2146  480  904  288],58.795653104782104,-4164,480,-921,288,2146,480,904,288
C,[-6.39499389e-02  2.30752900e+02],[ 0.28741221 66.18076209],[-3897   480  -895   288],[1439  480  771  288],58.891347885131836,-3897,480,-895,288,1439,480,771,288
C,[-1.33032955e-01  2.53020754e+02],[ 0.24992129 89.99673824],[-1706   480  -262   288],[1560  480  792  288],58.98813724517822,-1706,480,-262,288,1560,480,792,288
C,[-6.17747999e-02  2.34518075e+02],[  0.22489271 107.18061237],[-3973   480  -865   288],[1657  480  804  288],59.086775064468384,-3973,480,-865,288,1657,480,804,288
C,[-9.01731894e-02  2.47064546e+02],[ 0.24722503 92.26720301],[-2583   480  -453   288],[1568  480  791  288],59.181110858917236,-2583,480,-453,288,1568,480,791,288
C,[-5.85684891e-02  2.27614565e+02],[  0.23220184 101.0245094 ],[-4309   480 -1031   288],[1632  480  805  288],59.268978118896484,-4309,480,-1031,288,1632,480,805,288
C,[-1.01967446e-01  2.50843039e+02],[  0.19660711 120.32981731],[-2247   480  -364   288],[1829  480  852  288],59.35633659362793,-2247,480,-364,288,1829,480,852,288
C,[-8.66178333e-02  2.44926248e+02],[  0.20119182 118.59817026],[-2713   480  -497   288],[1796  480  841  288],59.44746160507202,-2713,480,-497,288,1796,480,841,288
C,[-2.04372711e-01  2.70846726e+02],[  0.23517891 100.48606179],[-1023   480   -83   288],[1613  480  797  288],59.532461643218994,-1023,480,-83,288,1613,480,797,288
C,[-4.57933656e-02  2.29184664e+02],[  0.17898774 123.68481555],[-5477   480 -1284   288],[1990  480  918  288],59.62618088722229,-5477,480,-1284,288,1990,480,918,288
C,[-9.41644040e-02  2.47335886e+02],[ 0.22797006 99.64803557],[-2470   480  -431   288],[1668  480  826  288],59.72086262702942,-2470,480,-431,288,1668,480,826,288
C,[-6.38062906e-02  2.37755017e+02],[  0.20101221 115.31533359],[-3796   480  -787   288],[1814  480  859  288],59.81861138343811,-3796,480,-787,288,1814,480,859,288
C,[-4.99131944e-02  2.39866753e+02],[ 0.28895426 69.62887077],[-4811   480  -964   288],[1420  480  755  288],59.91372752189636,-4811,480,-964,288,1420,480,755,288
C,[-1.11447723e-01  2.54246435e+02],[  0.16774707 134.3363033 ],[-2025   480  -302   288],[2060  480  916  288],60.0100519657135,-2025,480,-302,288,2060,480,916,288
C,[-6.17396711e-02  2.40213879e+02],[ 0.28747366 67.71604106],[-3883   480  -773   288],[1434  480  766  288],60.10591912269592,-3883,480,-773,288,1434,480,766,288
C,[-1.12616915e-01  2.58735958e+02],[  0.19125569 121.08401317],[-1964   480  -259   288],[1876  480  872  288],60.19954586029053,-1964,480,-259,288,1876,480,872,288
C,[-1.48406149e-01  2.61146191e+02],[  0.23156349 101.83948141],[-1474   480  -180   288],[1633  480  803  288],60.29380774497986,-1474,480,-180,288,1633,480,803,288
C,[-1.04774776e-01  2.50124243e+02],[ 0.28093478 73.03812286],[-2193   480  -361   288],[1448  480  765  288],60.38306140899658,-2193,480,-361,288,1448,480,765,288
C,[-1.63195510e-01  2.64856383e+02],[  0.15250234 143.42524221],[-1318   480  -141   288],[2207  480  948  288],60.47796010971069,-1318,480,-141,288,2207,480,948,288
C,[-1.38479309e-01  2.59886720e+02],[ 0.24366738 94.04456115],[-1589   480  -203   288],[1583  480  795  288],60.570945739746094,-1589,480,-203,288,1583,480,795,288
C,[-8.58032371e-02  2.45930566e+02],[ 0.23234645 98.36288789],[-2727   480  -490   288],[1642  480  816  288],60.66453981399536,-2727,480,-490,288,1642,480,816,288
C,[-9.63669951e-02  2.41630234e+02],[ 0.23117641 98.79994949],[-2473   480  -481   288],[1648  480  818  288],60.76090407371521,-2473,480,-481,288,1648,480,818,288
C,[-7.35941195e-02  2.34130678e+02],[  0.17963035 125.96939528],[-3340   480  -731   288],[1970  480  902  288],60.85517954826355,-3340,480,-731,288,1970,480,902,288
C,[-1.14849154e-01  2.58281735e+02],[ 0.23967191 96.99534967],[-1930   480  -258   288],[1598  480  796  288],60.95056676864624,-1930,480,-258,288,1598,480,796,288
C,[-8.62590799e-02  2.44147801e+02],[ 0.28139713 73.83397721],[-2734   480  -508   288],[1443  480  761  288],61.04652976989746,-2734,480,-508,288,1443,480,761,288
C,[-2.65835141e-01  2.99879776e+02],[ 0.24560926 91.28499357],[-677  480   44  288],[1582  480  800  288],61.14183282852173,-677,480,44,288,1582,480,800,288
C,[-2.67396313e-01  2.88345814e+02],[  0.17090406 128.54183461],[-716  480    1  288],[2056  480  933  288],61.232502460479736,-716,480,1,288,2056,480,933,288
C,[-7.76544350e-02  2.35138436e+02],[  0.17421045 131.6398316 ],[-3153   480  -680   288],[1999  480  897  288],61.32416605949402,-3153,480,-680,288,1999,480,897,288
C,[-1.04594681e-01  2.54174908e+02],[ 0.23846658 95.21740571],[-2159   480  -323   288],[1613  480  808  288],61.4198522567749,-2159,480,-323,288,1613,480,808,288
C,[-8.26982484e-02  2.40847178e+02],[  0.2315662  101.62677498],[-2891   480  -570   288],[1633  480  804  288],61.51311182975769,-2891,480,-570,288,1633,480,804,288
C,[-1.07681534e-01  2.53952731e+02],[  0.22041178 103.81019517],[-2099   480  -316   288],[1706  480  835  288],61.60169339179993,-2099,480,-316,288,1706,480,835,288
C,[-6.17331933e-02  2.34323981e+02],[  0.16506081 137.96290168],[-3979   480  -869   288],[2072  480  908  288],61.696797132492065,-3979,480,-869,288,2072,480,908,288
C,[-5.45288144e-02  2.28980899e+02],[  0.20103224 115.26008397],[-4603   480 -1082   288],[1814  480  859  288],61.793577909469604,-4603,480,-1082,288,1814,480,859,288
C,[-8.25809451e-02  2.42425013e+02],[  0.20006523 118.04678573],[-2876   480  -551   288],[1809  480  849  288],61.889732837677,-2876,480,-551,288,1809,480,849,288
C,[-7.62970047e-02  2.39388117e+02],[  0.20796677 108.16290379],[-3153   480  -637   288],[1787  480  864  288],61.9835638999939,-3153,480,-637,288,1787,480,864,288
C,[-7.57288933e-02  2.38844976e+02],[ 0.23786316 95.33238649],[-3184   480  -649   288],[1617  480  809  288],62.07553482055664,-3184,480,-649,288,1617,480,809,288
C,[-1.27945856e-01  2.64046766e+02],[  0.21362135 108.03982121],[-1687   480  -187   288],[1741  480  842  288],62.170594930648804,-1687,480,-187,288,1741,480,842,288
C,[-1.68624530e-01  2.69586529e+02],[ 0.24642665 92.0813187 ],[-1247   480  -109   288],[1574  480  795  288],62.263763189315796,-1247,480,-109,288,1574,480,795,288
C,[-7.14101904e-02  2.35143549e+02],[  0.21524808 107.77664312],[-3428   480  -740   288],[1729  480  837  288],62.354089975357056,-3428,480,-740,288,1729,480,837,288
C,[-9.28908890e-02  2.43742847e+02],[ 0.24393097 91.96669731],[-2543   480  -476   288],[1590  480  803  288],62.44773745536804,-2543,480,-476,288,1590,480,803,288
C,[-2.04136642e-01  2.74709544e+02],[ 0.23953363 96.01468289],[-1005   480   -65   288],[1603  480  801  288],62.544902086257935,-1005,480,-65,288,1603,480,801,288
C,[-1.05801052e-01  2.53998945e+02],[ 0.23981192 96.0075833 ],[-2136   480  -321   288],[1601  480  800  288],62.643744230270386,-2136,480,-321,288,1601,480,800,288
C,[-8.55432823e-02  2.47845753e+02],[ 0.28318139 72.07037669],[-2713   480  -469   288],[1440  480  762  288],62.741716623306274,-2713,480,-469,288,1440,480,762,288
C,[-6.67989418e-02  2.32314153e+02],[  0.21564071 108.86947933],[-3707   480  -833   288],[1721  480  830  288],62.838279247283936,-3707,480,-833,288,1721,480,830,288
C,[-7.35399798e-02  2.37507560e+02],[  0.22525223 103.02867294],[-3297   480  -686   288],[1673  480  821  288],62.938459396362305,-3297,480,-686,288,1673,480,821,288
C,[-5.55914500e-02  2.44874429e+02],[  0.20581029 121.72789175],[-4229   480  -775   288],[1740  480  807  288],63.00300216674805,-4229,480,-775,288,1740,480,807,288
C,[-1.45402443e-01  2.60790882e+02],[  0.19582584 120.46809202],[-1507   480  -187   288],[1835  480  855  288],63.097732067108154,-1507,480,-187,288,1835,480,855,288
C,[-9.53770660e-02  2.44492593e+02],[ 0.23342588 99.78136625],[-2469   480  -456   288],[1628  480  806  288],63.193387031555176,-2469,480,-456,288,1628,480,806,288
C,[-1.33073075e-01  2.57879081e+02],[  0.22357152 103.71790624],[-1669   480  -226   288],[1683  480  824  288],63.29592275619507,-1669,480,-226,288,1683,480,824,288
C,[-1.01016686e-01  2.49067491e+02],[ 0.28131416 73.16803082],[-2286   480  -385   288],[1446  480  763  288],63.392231941223145,-2286,480,-385,288,1446,480,763,288
C,[-9.71074999e-02  2.49370342e+02],[  0.16379108 135.86692029],[-2374   480  -397   288],[2101  480  928  288],63.49556255340576,-2374,480,-397,288,2101,480,928,288
C,[-6.31778684e-02  2.34672928e+02],[  0.19123465 123.03533568],[-3883   480  -844   288],[1866  480  862  288],63.60112285614014,-3883,480,-844,288,1866,480,862,288
C,[-2.34441412e-01  2.77091420e+02],[ 0.28263444 73.00672358],[-865  480  -46  288],[1439  480  760  288],63.69053602218628,-865,480,-46,288,1439,480,760,288
C,[-2.05245218e-01  2.69055149e+02],[  0.17236923 127.85674373],[-1027   480   -92   288],[2042  480  929  288],63.77712655067444,-1027,480,-92,288,2042,480,929,288
C,[-5.05990240e-02  2.22532021e+02],[  0.19405073 119.34447148],[-5088   480 -1293   288],[1858  480  869  288],63.868464946746826,-5088,480,-1293,288,1858,480,869,288
C,[-8.68185213e-02  2.44471309e+02],[  0.23013916 101.35881504],[-2712   480  -501   288],[1645  480  810  288],63.96179938316345,-2712,480,-501,288,1645,480,810,288
C,[-7.46233853e-02  2.35565789e+02],[ 0.28740528 70.32270479],[-3275   480  -702   288],[1425  480  757  288],64.0600655078888,-3275,480,-702,288,1425,480,757,288
